From_Layer,To_Layer,From_Node,To_Node,Weight
2,3,1,9,0.486312
2,3,1,10,-0.463424
2,3,1,11,-0.834154
2,3,1,12,0.11416
2,3,1,13,-0.779006
2,3,1,14,-0.890891
2,3,1,15,0.670977
2,3,1,16,0.616259
2,3,1,17,-0.777197
2,3,1,18,-0.050876
2,3,1,19,-0.105954
2,3,1,20,0.042608
2,3,2,1,-0.925374
2,3,2,2,0.90839
2,3,2,3,0.33756
2,3,2,4,-0.366454
2,3,2,5,-0.801324
2,3,2,6,0.02756
2,3,2,7,-0.740189
2,3,2,8,0.211527
2,3,2,9,0.073579
2,3,2,10,0.374567
2,3,2,11,0.09317
2,3,2,12,0.138235
2,3,2,13,0.269645
2,3,2,14,-0.380155
2,3,2,15,0.420119
2,3,2,16,-0.230302
2,3,2,17,0.21969
2,3,2,18,0.174131
2,3,2,19,-0.507215
2,3,2,20,0.506387
2,3,3,1,0.175569
2,3,3,2,-0.502929
2,3,3,3,-0.955827
2,3,3,4,-0.425439
2,3,3,5,-0.481242
2,3,3,6,-0.877831
2,3,3,7,0.121561
2,3,3,8,0.612367
2,3,3,9,-0.086218
2,3,3,10,-0.626109
2,3,3,11,0.579165
2,3,3,12,-0.235374
2,3,3,13,-0.426239
2,3,3,14,0.177489
2,3,3,15,-0.59041
2,3,3,16,0.019436
2,3,3,17,0.443655
2,3,3,18,0.404552
2,3,3,19,-0.955935
2,3,3,20,-0.203605
2,3,4,1,0.54781
2,3,4,2,-0.347845
2,3,4,3,0.065309
2,3,4,4,-0.302545
2,3,4,5,0.915338
2,3,4,6,-0.466783
2,3,4,7,0.639058
2,3,4,8,-0.192838
2,3,4,9,0.786754
2,3,4,10,0.637111
2,3,4,11,0.360619
2,3,4,12,0.456145
2,3,4,13,-0.921941
2,3,4,14,-0.275455
2,3,4,15,-0.663009
2,3,4,16,0.778801
2,3,4,17,-0.060863
2,3,4,18,0.985539
2,3,4,19,-0.145455
2,3,4,20,0.21067
2,3,5,1,0.548052
2,3,5,2,0.201754
2,3,5,3,-0.896599
2,3,5,4,-0.442945
2,3,5,5,-0.649204
2,3,5,6,0.608449
2,3,5,7,0.960178
2,3,5,8,0.057041
2,3,5,9,-0.240744
2,3,5,10,0.196014
2,3,5,11,-0.901007
2,3,5,12,0.155372
2,3,5,13,0.114458
2,3,5,14,-0.407102
2,3,5,15,0.41112
2,3,5,16,0.173426
2,3,5,17,0.182537
2,3,5,18,0.312568
2,3,5,19,0.070726
2,3,5,20,0.321953
2,3,6,1,-0.437039
2,3,6,2,1.05048
2,3,6,3,-0.618665
2,3,6,4,-0.971485
2,3,6,5,-0.656343
2,3,6,6,-0.04773
2,3,6,7,-0.657499
2,3,6,8,0.695962
2,3,6,9,1.280305
2,3,6,10,0.263798
2,3,6,11,-0.960805
2,3,6,12,0.122631
2,3,6,13,-0.317998
2,3,6,14,0.308435
2,3,6,15,-0.450569
2,3,6,16,0.316417
2,3,6,17,-0.250578
2,3,6,18,0.670913
2,3,6,19,0.067291
2,3,6,20,0.376552
2,3,7,1,0.179687
2,3,7,2,-0.177878
2,3,7,3,0.723904
2,3,7,4,-0.342328
2,3,7,5,0.30927
2,3,7,6,-0.134405
2,3,7,7,-0.238704
2,3,7,8,0.826316
2,3,7,9,0.159482
2,3,7,10,0.504564
2,3,7,11,0.071255
2,3,7,12,0.886076
2,3,7,13,-0.531097
2,3,7,14,0.804483
2,3,7,15,-0.54319
2,3,7,16,-0.014993
2,3,7,17,0.170201
2,3,7,18,-0.447193
2,3,7,19,-0.18481
2,3,7,20,0.251005
2,3,8,1,-0.722996
2,3,8,2,-0.679276
2,3,8,3,-0.483109
2,3,8,4,-0.656948
2,3,8,5,-0.521755
2,3,8,6,0.341566
2,3,8,7,0.862144
2,3,8,8,0.442402
2,3,8,9,0.037949
2,3,8,10,0.303932
2,3,8,11,-0.199657
2,3,8,12,-0.057978
2,3,8,13,-0.260814
2,3,8,14,-0.110579
2,3,8,15,-0.506203
2,3,8,16,-0.759348
2,3,8,17,-0.81556
2,3,8,18,0.662516
2,3,8,19,-0.686552
2,3,8,20,-0.193608
2,3,9,1,-0.326259
2,3,9,2,0.5131
2,3,9,3,-0.931792
2,3,9,4,-0.960383
2,3,9,5,-0.145892
2,3,9,6,-0.535551
2,3,9,7,0.244881
2,3,9,8,-0.344937
2,3,9,9,0.277913
2,3,9,10,0.857542
2,3,9,11,-0.61285
2,3,9,12,0.488386
2,3,9,13,-0.523956
2,3,9,14,-0.390222
2,3,9,15,0.435182
2,3,9,16,1.196016
2,3,9,17,0.315762
2,3,9,18,0.611056
2,3,9,19,-0.329621
2,3,9,20,0.052659
2,3,10,1,0.58363
2,3,10,2,-0.164143
2,3,10,3,0.492706
2,3,10,4,0.287748
2,3,10,5,0.871074
2,3,10,6,-0.125702
2,3,10,7,0.787015
2,3,10,8,-0.565804
2,3,10,9,-0.776322
2,3,10,10,-0.747544
2,3,10,11,0.632087
2,3,10,12,0.026345
2,3,10,13,-0.862477
2,3,10,14,-0.685361
2,3,10,15,0.197791
2,3,10,16,0.514211
2,3,10,17,0.559162
2,3,10,18,0.929969
2,3,10,19,0.392663
2,3,10,20,-0.600152
2,3,11,1,-0.173578
2,3,11,2,0.770308
2,3,11,3,0.080923
2,3,11,4,0.333437
2,3,11,5,-0.054001
2,3,11,6,0.273961
2,3,11,7,-0.770193
2,3,11,8,-0.035222
2,3,11,9,-0.591787
2,3,11,10,0.125499
2,3,11,11,0.996515
2,3,11,12,-0.988187
2,3,11,13,-0.228582
2,3,11,14,0.413235
2,3,11,15,-0.721329
2,3,11,16,0.23282
2,3,11,17,-0.06604
2,3,11,18,-0.278193
2,3,11,19,0.259115
2,3,11,20,-0.394213
2,3,12,1,0.665334
2,3,12,2,0.788127
2,3,12,3,0.952854
2,3,12,4,-0.791127
2,3,12,5,-0.444276
2,3,12,6,0.788308
2,3,12,7,-0.875004
2,3,12,8,-0.508953
2,3,12,9,0.520906
2,3,12,10,0.630077
2,3,12,11,-0.455934
2,3,12,12,-0.245668
2,3,12,13,-0.268335
2,3,12,14,-0.628056
2,3,12,15,-0.857565
2,3,12,16,-0.53358
2,3,12,17,0.551015
2,3,12,18,0.405497
2,3,12,19,-0.131856
2,3,12,20,0.345501
2,3,13,1,-0.077687
2,3,13,2,0.11697
2,3,13,3,0.218762
2,3,13,4,-0.286244
2,3,13,5,-0.132769
2,3,13,6,-0.87595
2,3,13,7,0.527477
2,3,13,8,0.205813
2,3,13,9,-1.19752
2,3,13,10,-0.481255
2,3,13,11,-0.32107
2,3,13,12,-1.215973
2,3,13,13,0.094386
2,3,13,14,-0.9282
2,3,13,15,-0.059381
2,3,13,16,0.35445
2,3,13,17,0.350734
2,3,13,18,0.373027
2,3,13,19,-1.153192
2,3,13,20,-0.538008
2,3,14,1,0.987689
2,3,14,2,-0.384292
2,3,14,3,-0.444529
2,3,14,4,0.541193
2,3,14,5,0.63649
2,3,14,6,-0.845693
2,3,14,7,0.291183
2,3,14,8,-0.331435
2,3,14,9,0.383102
2,3,14,10,0.450396
2,3,14,11,-0.845882
2,3,14,12,0.378048
2,3,14,13,-0.618367
2,3,14,14,-0.063519
2,3,14,15,-0.423794
2,3,14,16,-0.898078
2,3,14,17,1.404554
2,3,14,18,-0.951328
2,3,14,19,0.75747
2,3,14,20,1.227307
2,3,15,1,0.702239
2,3,15,2,0.064741
2,3,15,3,-0.65721
2,3,15,4,-0.512797
2,3,15,5,0.03997
2,3,15,6,0.615626
2,3,15,7,-0.501139
2,3,15,8,0.105866
2,3,15,9,-0.165792
2,3,15,10,-0.853918
2,3,15,11,0.579884
2,3,15,12,-0.291684
2,3,15,13,0.801551
2,3,15,14,0.388658
2,3,15,15,0.444971
2,3,15,16,0.708019
2,3,15,17,-0.039281
2,3,15,18,0.840811
2,3,15,19,-1.40147
2,3,15,20,-0.993769
2,3,16,1,-0.495364
2,3,16,2,0.007209
2,3,16,3,-0.174628
2,3,16,4,-0.820017
2,3,16,5,0.484914
2,3,16,6,-0.585702
2,3,16,7,-0.517022
2,3,16,8,-0.810504
2,3,16,9,0.597854
2,3,16,10,-0.736458
2,3,16,11,0.283221
2,3,16,12,1.147805
2,3,16,13,0.300272
2,3,16,14,-0.361638
2,3,16,15,0.592701
2,3,16,16,0.148334
2,3,16,17,-0.348283
2,3,16,18,-0.592011
2,3,16,19,-0.265523
2,3,16,20,0.118059
2,3,17,1,0.333233
2,3,17,2,0.049398
2,3,17,3,0.537367
2,3,17,4,0.722234
2,3,17,5,-0.210671
2,3,17,6,0.054294
2,3,17,7,-0.511598
2,3,17,8,-0.337858
2,3,17,9,-0.327744
2,3,17,10,0.09284
2,3,17,11,-0.948161
2,3,17,12,-0.275919
2,3,17,13,-0.972411
2,3,17,14,0.824724
2,3,17,15,-0.928375
2,3,17,16,0.35521
2,3,17,17,-0.073057
2,3,17,18,-0.496857
2,3,17,19,0.599727
2,3,17,20,0.446345
2,3,18,1,0.476985
2,3,18,2,-0.067592
2,3,18,3,0.988111
2,3,18,4,-0.101033
2,3,18,5,-0.667718
2,3,18,6,-0.164957
2,3,18,7,-0.18834
2,3,18,8,-0.101249
2,3,18,9,0.059561
2,3,18,10,-0.425725
2,3,18,11,0.365383
2,3,18,12,0.227484
2,3,18,13,-0.758047
2,3,18,14,-0.534622
2,3,18,15,-0.316356
2,3,18,16,-0.44133
2,3,18,17,-1.278826
2,3,18,18,0.09195
2,3,18,19,-0.202534
2,3,18,20,-0.702629
2,3,19,1,-0.520551
2,3,19,2,-0.221051
2,3,19,3,-0.382535
2,3,19,4,0.388479
2,3,19,5,0.126823
2,3,19,6,0.54849
2,3,19,7,0.508698
2,3,19,8,0.829694
2,3,19,9,-0.78196
2,3,19,10,-0.326019
2,3,19,11,0.759199
2,3,19,12,-0.209276
2,3,19,13,0.518494
2,3,19,14,0.459772
2,3,19,15,0.253774
2,3,19,16,-0.133662
2,3,19,17,-0.076041
2,3,19,18,0.136916
2,3,19,19,0.418028
2,3,19,20,-0.080178
2,3,20,1,0.854315
2,3,20,2,0.350291
2,3,20,3,-0.128631
2,3,20,4,-0.325875
2,3,20,5,0.573601
2,3,20,6,-0.48822
2,3,20,7,-0.902406
2,3,20,8,0.730685
2,3,20,9,0.292324
2,3,20,10,-0.891984
2,3,20,11,-0.547179
2,3,20,12,0.642786
2,3,20,13,-0.855825
2,3,20,14,0.401524
2,3,20,15,0.09833
2,3,20,16,0.793204
2,3,20,17,-0.371623
2,3,20,18,0.029487
2,3,20,19,-0.047151
2,3,20,20,0.540962
3,4,1,1,0.075538
3,4,2,1,-0.12927
3,4,3,1,-0.08546
3,4,4,1,0.142319
3,4,5,1,-0.064232
3,4,6,1,0.648043
3,4,7,1,-0.072042
3,4,8,1,0.176191
3,4,9,1,-0.202667
3,4,10,1,-0.045163
3,4,11,1,-0.025878
3,4,12,1,-0.081419
3,4,13,1,0.119325
3,4,14,1,-0.707164
3,4,15,1,0.810615
3,4,16,1,0.057094
3,4,17,1,-0.163465
3,4,18,1,0.058841
3,4,19,1,0.101105
3,4,20,1,0.360626
